GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Information Technology,Software & Services,Internet Software & Services,MYPOINTS.COM INC,0.008,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,MYWEB INC.COM,0.077,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,N2H2 INC,0.117,0.021,0.009,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Internet Software & Services,NAMEMEDIA INC-REDH,,,,,,0.313,0.57,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",NANO DIMENSION LTD  -ADR,,,,,,,,,,,,,,2.8,0.061,0,,3
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,NANOMETRICS INC,0.036,0.026,0.029,0.031,0.024,0.022,0.009,0.001,0.109,0.089,0.046,0.028,0.02,0,0,0,,16
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,NANOSYS INC-REDH,,,0.117,0.036,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",NAPCO SECURITY TECH INC,0.31,0.394,0.322,0.279,0.146,0.033,0.066,0.142,0.162,0.41,0.405,0.346,0.313,0.257,0.186,0.165,0.074,17
Information Technology,Software & Services,Internet Software & Services,NAPSTER INC,0,0.009,0.04,0.077,,0,0,0,,,,,,,,,,7
Information Technology,Software & Services,Software,NASSDA CORP,0,0,0,0,0,,,,,,,,,,,,,5
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",NATIONAL DATACOMPUTER INC,0.025,0.066,0.077,0.054,0.082,0.114,0.171,0.051,0.024,0.009,2.106,,,,,,,11
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",NATIONAL INSTRUMENTS CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.017,17
Information Technology,Software & Services,IT Services,NATIONAL PROCESSING INC,0.004,0.004,0.003,0.003,,,,,,,,,,,,,,4
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,NATIONAL SEMICONDUCTOR CORP,0.024,0.011,0.01,0.01,0.009,0.008,0.009,0.687,0.657,0.562,0.435,,,,,,,11
Information Technology,Software & Services,Internet Software & Services,NAVIDEC INC,0.025,0.167,0.203,0.244,0.043,0.002,,,,,,,,,,,,6
Information Technology,Software & Services,Internet Software & Services,NAVISITE INC,0.199,0.754,0.625,0.392,0.596,0.678,0.719,0.852,0.751,0.799,0.526,,,,,,,11
Information Technology,Software & Services,Software,NAVTEQ CORP,,,0,0,0,0,0,0,,,,,,,,,,6
Information Technology,Software & Services,Internet Software & Services,NBC INTERNET INC,0.165,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",NBS TECHNOLOGIES INC,0.663,0.747,0.552,1.225,0.29,0.709,,,,,,,,,,,,6
Information Technology,Software & Services,IT Services,NCI INC,,,,0.473,0.382,0.005,0.006,0.242,0.201,0.174,0.074,0.191,0.123,0.008,0,0.061,,13
Information Technology,Software & Services,IT Services,NCO GROUP INC,0.388,0.408,0.387,0.333,0.225,0.277,,0.57,0.634,0.652,0.719,0.944,,,,,,11
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",NCR CORP,0.021,0.03,0.067,0.057,0.056,0.058,0.059,0.064,0.072,0.004,0.003,0.153,0.308,0.414,0.425,0.426,,16
Information Technology,Software & Services,Software,NCT GROUP INC,0.144,0.746,1.679,2.831,9.292,17.706,,,,,,,,,,,,6
Information Technology,Software & Services,Software,NDS GROUP HLDGS LTD  -REDH,0,0.063,0,0.001,0,0,0,0,0,,,1.527,,,,,,10
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",NEC CORP  -ADR,0.349,0.47,0.362,0.29,0.293,,0.23,0.227,0.301,0.248,0.257,0.271,,,,,,11
Information Technology,Software & Services,Internet Software & Services,NEOFORMA INC,0.031,0.09,0.082,0,0,,,,,,,,,,,,,5
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,NEOMAGIC CORP,0,0,0.048,0.05,0.214,0.07,0.063,0.086,0,0,,,,,,,,10
Information Technology,Software & Services,Software,NEOMEDIA TECHNOLOGIES INC,0.017,0.143,0.357,0.189,0.109,0.243,0.822,3.759,2.713,5.387,4.912,4.324,10.663,7.221,29.304,,,15
Information Technology,Software & Services,Internet Software & Services,NEON COMMUNICATIONS GROUP,0.855,1.153,0.56,0.615,0.668,0.34,0.308,,,,,,,,,,,7
Information Technology,Software & Services,Software,NEON SYSTEMS INC,0,0,0,0,0,,,,,,,,,,,,,5
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",NEONODE INC,,,,,,,,0.011,1.251,1.703,2.216,0,0,0,0.05,0.057,,9
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,NEOPHOTONICS CORP,,,,,,,,,0.235,0.225,0.151,0.151,0.116,0.146,0.161,0.129,,8
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",NEOWARE INC,0,0,0.006,0,0,0,0,0,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,Communications Equipment,NERA AS  -ADR,0.072,0.062,0.004,0.001,,,,,,,,,,,,,,4
Information Technology,Software & Services,IT Services,NESS TECHNOLOGIES INC,,,,0.266,0.123,0.075,0.023,0.075,0.115,0.106,0.115,,,,,,,8
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",NESTOR INC,0.085,0.123,0.348,0.299,0.32,0.546,0.387,0.599,,,,,,,,,,8
Information Technology,Software & Services,IT Services,NET 1 UEPS TECHNOLOGIES INC,,,,0,0,0,0,0.011,0.008,0.008,0.009,0.162,0.098,0.063,0.057,0.046,0.041,14
Information Technology,Software & Services,Internet Software & Services,NET ELEMENT INC,,,,,,,,,,0,0.606,3.459,0.348,1.313,0.231,0.187,,7
Information Technology,Software & Services,Internet Software & Services,NET NANNY SOFTWARE INTL INC,0.035,0.23,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,NET.GENESIS CORP,0.029,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,NET2PHONE INC,0.018,0.012,0.077,0.026,0.001,0,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",NETAPP INC,0,0,0,0,0,0.092,0.023,0.042,0.231,0.17,0.135,0.126,0.2,0.108,0.158,0.233,,16
Information Technology,Software & Services,Internet Software & Services,NETCURRENTS INFO SVCS INC,0,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,NETEASE INC  -ADR,0.122,0.124,0,0.463,0.338,0.223,0.178,0.137,0,0,0,0,0,0.04,0.068,0.055,,16
Information Technology,Software & Services,Internet Software & Services,NETEGRITY INC,0,0,0,0,,,,,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",NETEZZA CORP,,,,,,0.065,0.094,0,0,0,,,,,,,,5
Information Technology,Technology Hardware & Equipment,Communications Equipment,NETGEAR INC,,0,0.142,0,0,0,0,0,0,0,0,0,0,0,0,0,,15
Information Technology,Software & Services,Software,NETIQ CORP,0,0,0,0,0,0,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",NETLIST INC,,,,,0.424,0.539,0.245,0.104,0.017,0.006,0.053,0.101,0.156,0.288,0.359,0.556,,12
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,NETLOGIC MICROSYSTEMS INC,,,0.033,0.326,0.022,0.008,0,0,0,0,0,0,,,,,,10
Information Technology,Software & Services,Software,NETMANAGE INC,0,0,0,0,0,0,0,0,,,,,,,,,,8
Information Technology,Software & Services,Internet Software & Services,NETMAXIMIZER.COM INC,0.507,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,NETNATION COMMUNICATIONS INC,0.017,0.011,0.004,,,,,,,,,,,,,,,3
