GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",COUPON EXPRESS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Software & Services,IT Services,COVANSYS CORP,0,0,0,0,0,0,0,,,,,,,,,,,7
Information Technology,Software & Services,Software,COVER-ALL TECHNOLOGIES INC,0,0,0,0,0,0,0,0,0,2.679,0,0,0,0,0,,,15
Information Technology,Software & Services,Software,COVISINT CORP,,,,,,,,,,,,,,0,0,0,,3
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",COX TECHNOLOGIES INC,0,0,0,0,,,,,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",CPI CARD GROUP INC,,,,,,,,,,,,,,,,0,4.337,2
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",CPI INTERNATIONAL HLDG CORP,,,,,,,0,0,0,0,0,,,,,,,5
Information Technology,Software & Services,Software,CPS SYSTEMS INC,0,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",CPS TECHNOLOGIES CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",CRAY COMPUTER CORP,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,12
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",CRAY INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",CREATIVE TECHNOLOGY LTD,1.047,5.91,2.784,3.16,2.415,7.74,4.464,5.198,4.444,0,0,0,0,0,0,0,0,17
Information Technology,Software & Services,Software,CREATOR CAPITAL LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,CREDENCE SYSTEMS CORP,0,0,0,0,0,0,0,0,,,,,,,,,,8
Information Technology,Software & Services,Software,CREDIT MGMT SOLUTIONS INC,0,,,,,,,,,,,,,,,,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,CREE INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Software & Services,Software,CREO INC,0,0,0,0,0,,,,,,,,,,,,,5
Information Technology,Software & Services,Internet Software & Services,CREXENDO INC,0,0,0,0,0,0,0,0.818,3.716,2.143,1.778,2.845,1.413,0,0,0,0,17
Information Technology,Software & Services,Internet Software & Services,CRITEO SA  -ADR,,,,,,,,,,,,,,0,0,0,0,4
Information Technology,Software & Services,Internet Software & Services,CRITICAL PATH INC,0,0,0,0,0,0,0,0,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",CROSSROADS SYSTEMS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Software & Services,Internet Software & Services,CROSSWORLDS SOFTWARE INC,0,0,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,CROWDGATHER INC,,,,,,,0,0,0,0,0,0,0,0,0,0,,10
Information Technology,Software & Services,Internet Software & Services,CRYPTOLOGIC LTD,0,0,0,0.252,0.561,1.123,1.857,2.735,17.031,2.732,0,0,,,,,,12
Information Technology,Software & Services,Software,CRYSTAL INTL TRAVEL GROUP,,0,0,0,0,0,0,0,0,0,0,0,,,,,,11
Information Technology,Software & Services,IT Services,CSG SYSTEMS INTL INC,0,0,0,0,0,0,0,0,0,0,0,0,0,1.531,2.483,1.946,1.529,17
Information Technology,Software & Services,IT Services,CSI COMPUTER SPECIALISTS INC,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,12
Information Technology,Software & Services,IT Services,CSK HOLDINGS CORP -ADR,0.528,0.364,0.907,0.316,0.368,,,,,,,,,,,,,5
Information Technology,Software & Services,IT Services,CSP INC,0,0,0,0,0,0,0,0,0,0,0,0,4.911,5.658,5.395,8.044,4.301,17
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,CSR PLC  -ADR,,,,,,,,,,,0,0,2.013,1.189,1.086,,,5
Information Technology,Software & Services,IT Services,CSRA INC,,,,,,,,,,,,,,,,31.041,,1
Information Technology,Software & Services,Software,CTI GROUP HOLDINGS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",CTS CORP,0.329,0.755,1.548,1.043,0.903,1.085,0.764,1.208,2.178,1.247,1.085,1.359,1.317,0.728,0.897,0.907,0.714,17
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",CUI GLOBAL INC,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",CUMETRIX DATA SYSTEMS CORP,0,0,0,0,0,0,0,,,,,,,,,,,7
Information Technology,Software & Services,Internet Software & Services,CUR MEDIA INC,,,,,,,,,,,,,,,0,0,0,3
Information Technology,Software & Services,Internet Software & Services,CUSEEME NETWORKS INC,0,,,,,,,,,,,,,,,,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,CVD EQUIPMENT CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Software & Services,Internet Software & Services,CVENT INC,,,,,,,,,,,,,,0,0,0,,3
Information Technology,Software & Services,Software,CYAN INC,,,,,,,,,,,,,,0,0,,,2
Information Technology,Software & Services,Internet Software & Services,CYBEAR GROUP,0,0,,,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,CYBER DIGITAL INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Information Technology,Software & Services,Software,CYBERARK SOFTWARE LTD,,,,,,,,,,,,,,,0,0,0,3
Information Technology,Software & Services,Internet Software & Services,CYBERCASH INC,0,312.5,,250,0,,,,,,,,0,,,,,6
Information Technology,Software & Services,Software,CYBERDEFENDER CORP,,,,,,,,0,0,0,0,0,0,,,,,6
Information Technology,Software & Services,Software,CYBERFORT SOFTWARE INC,,,,,,,,,,,,,0,0,0,0,,4
Information Technology,Software & Services,Software,CYBERGUARD CORP,,0,0,0,0,0,,,,,,,,,,,,5
Information Technology,Software & Services,IT Services,CYBERIA HOLDINGS INC,0,0,0,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Internet Software & Services,CYBERNET INTERNET SVCS INTL,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,CYBEROPTICS CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Software & Services,IT Services,CYBERSOURCE CORP,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Information Technology,Software & Services,Internet Software & Services,CYCLELOGIC INC,0,0,,0,,,,,,,,,,,,,,3
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",CYCOMM INTERNATIONAL INC,0,0,0,0,0,0,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,Communications Equipment,CYLINK CORP,0,0,0,,,,,,,,,,,,,,,3
